Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
14:19,14:19,RE 3120,Nauen (ab 13:39),10
14:22 (+4),14:26,RE 3309,Stralsund Hbf (ab 11:10),6
14:28,14:28,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),9
14:31 (+4),14:35,ICE 1600,München Hbf (ab 10:22),8
14:36,14:36,RE 3121,Cottbus Hbf (ab 13:03),7
14:51 (+1),14:52,RE 4360,Berlin Südkreuz (ab 14:34),10
14:53 (+3),14:56,ICE 933,Ostseebad Binz (ab 11:24),7
15:02 (+1),15:03,ICE 930,Frankfurt(Main)Hbf (ab 11:02),9
15:03 (+10),15:13,RE 4361,Rostock Hbf (ab 12:34),
15:19 (+7),15:26,RE 3122,Nauen (ab 14:39),
15:21 (+9),15:30,RE 3351,Schwedt(Oder) (ab 14:04),6
15:28 (+11),15:39,RE 3312,Luckenwalde (ab 14:35),9
15:31,15:31,ICE 1008,München Hbf (ab 11:18),8
15:38,15:38,RE 3123,Cottbus Hbf (ab 14:02),7
15:50,15:50,NEB 61086,Basdorf (ab 15:27),
15:50,15:50,RB 61086,Basdorf (ab 15:27),9
15:51,15:51,RE 3514,Berlin Südkreuz (ab 15:34),10
16:03 (+5),16:08,RE 3513,Grimmen (ab 13:24),6
16:19,16:19,RE 3124,Nauen (ab 15:39),10
16:22 (+15),16:37,RE 3311,Stralsund Hbf (ab 13:10),6
16:28,16:28,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),
16:31 (+21),16:52,ICE 1508,München Hbf (ab 12:21),8
16:39,16:39,RE 3125,Cottbus Hbf (ab 15:03),7
16:44,16:44,NEB 61088,Basdorf (ab 16:27),
16:44,16:44,RB 61088,Basdorf (ab 16:27),6
16:51 (+5),16:56,RE 4362,Berlin Südkreuz (ab 16:34),9
16:54 (+2),16:56,ICE 935,Ostseebad Binz (ab 13:24),6
17:02 (+12),17:14,ICE 838,Frankfurt(Main)Hbf (ab 13:02),10
17:03 (+9),17:12,RE 4363,Rostock Hbf (ab 14:34),6
17:12,17:12,RE 3337,Angermünde (ab 16:17),9
17:19,17:19,RE 3126,Nauen (ab 16:39),8
17:21 (+2),17:23,RE 3353,Schwedt(Oder) (ab 16:04),6
17:28,17:28,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),9
17:31 (+3),17:34,ICE 1006,München Hbf (ab 13:17),8
17:38,17:38,RE 3127,Cottbus Hbf (ab 16:03),7
17:48,17:48,NEB 61090,Wandlitzsee (ab 17:20),
17:48,17:48,RB 61090,Wandlitzsee (ab 17:20),
17:51,17:51,RE 3516,Berlin Südkreuz (ab 17:36),9
17:57,17:57,RE 3333,Angermünde (ab 17:09),7
18:03 (+7),18:10,RE 3515,Grimmen (ab 15:24),6
18:19,18:19,RE 3128,Nauen (ab 17:39),10
18:22,18:22,RE 3313,Stralsund Hbf (ab 15:10),6
18:28 (+1),18:29,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),10
18:31 (+4),18:35,ICE 1506,München Hbf (ab 14:21),8
18:36,18:36,RE 3129,Cottbus Hbf (ab 17:03),7
18:51 (+1),18:52,RE 4364,Berlin Südkreuz (ab 18:34),10
18:54,18:54,ICE 937,Ostseebad Binz (ab 15:24),6
19:03 (+13),19:16,ICE 751,Frankfurt(Main)Hbf (ab 15:02),8
19:03 (+13),19:16,RE 4365,Rostock Hbf (ab 16:34),6
19:16,19:16,RE 3339,Angermünde (ab 18:16),
19:19,19:19,RE 3130,Nauen (ab 18:39),8
19:21 (+2),19:23,RE 3355,Schwedt(Oder) (ab 18:04),5
19:28,19:28,RE 3316,Lutherstadt Wittenberg Hbf (ab 17:51),9
19:31 (+7),19:38,ICE 1004,München Hbf (ab 15:17),8
19:34 (+1),19:35,RE 3131,Cottbus Hbf (ab 18:03),7
19:39 (+23),20:02,ICE 147,Amsterdam Centraal (ab 12:00),9
19:51,19:51,RE 3518,Berlin Südkreuz (ab 19:34),9
20:03 (+6),20:09,RE 3517,Grimmen (ab 17:24),6
20:19,20:19,RE 3132,Nauen (ab 19:39),10
20:22,20:22,RE 3315,Stralsund Hbf (ab 17:10),6
20:28,20:28,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),9
20:31 (+29),21:00,ICE 1504,München Hbf (ab 16:21),8
20:36,20:36,RE 3133,Cottbus Hbf (ab 19:03),7
20:51 (+2),20:53,RE 4366,Berlin Südkreuz (ab 20:34),9
21:03 (+14),21:17,ICE 834,Frankfurt(Main)Hbf (ab 17:02),8
21:03 (+16),21:19,RE 4367,Rostock Hbf (ab 18:34),6
21:19,21:19,RE 3134,Nauen (ab 20:39),10
21:21,21:21,RE 3357,Schwedt(Oder) (ab 20:04),6
21:24,21:24,ICE 149,Amsterdam Centraal (ab 14:00),7
21:28,21:28,RE 3318,Luckenwalde (ab 20:35),9
21:31 (+4),21:35,ICE 1002,München Hbf (ab 17:19),8
21:34 (+1),21:35,RE 3135,Cottbus Hbf (ab 20:03),
21:45 (+4),21:49,ICE 2794,München Hbf (ab 16:47),7
21:45 (+4),21:49,ICE 2846,München Hbf (ab 16:47),7
21:45 (+4),21:49,ICE 502,München Hbf (ab 16:47),7
21:51 (+16),22:07,RE 3520,Berlin Südkreuz (ab 21:34),9
22:03 (+10),22:13,RE 3519,Grimmen (ab 19:24),6
22:22,22:22,RE 3317,Stralsund Hbf (ab 19:10),6
22:28,22:28,RE 3358,Lutherstadt Wittenberg Hbf (ab 20:52),9
22:31 (+3),22:34,ICE 1502,München Hbf (ab 18:21),8
22:34 (+7),22:41,ICE 1970,Dresden Hbf (ab 20:53),10
22:34 (+4),22:38,RE 3137,Cottbus Hbf (ab 21:03),7
22:48,22:48,RE 3136,Nauen (ab 22:08),9
22:51 (+4),22:55,RE 4368,Berlin Südkreuz (ab 22:35),9
23:03 (+29),23:32,ICE 832,Frankfurt(Main)Hbf (ab 19:02),8
23:03 (+6),23:09,RE 4369,Rostock Hbf (ab 20:34),
23:26,23:26,RE 3359,Schwedt(Oder) (ab 22:04),6
23:28,23:28,RE 3320,Berlin Hbf (ab 23:24),9
23:32 (+12),23:44,ICE 1000,München Hbf (ab 19:18),8
23:48,23:48,RE 3138,Nauen (ab 23:08),10
