Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
09:02 (+7),09:09,ICE 936,Eisenach Hbf (ab 06:37),7
09:03 (+1),09:04,RE 4355,Rostock Hbf (ab 06:34),6
09:11 (+4),09:15,EN 345,Stockholm Central (ab 17:24),10
09:19,09:19,RE 3110,Nauen (ab 08:39),8
09:21,09:21,RE 3345,Schwedt(Oder) (ab 08:04),6
09:28,09:28,RE 3306,Luckenwalde (ab 08:35),9
09:31 (+11),09:42,ICE 1104,München Hbf (ab 05:17),8
09:36,09:36,ICE 698,München Hbf (ab 22:46),10
09:36,09:36,RE 3111,Cottbus Hbf (ab 08:04),7
09:51,09:51,RE 3508,Flughafen BER (ab 09:16),9
10:02,10:02,RB 21857,Stralsund Hbf (ab 07:02),6
10:02,10:02,RE 3507,Stralsund Hbf (ab 07:02),6
10:10 (+6),10:16,ES 475,Paris Nord (ab 18:03),5
10:19,10:19,RE 3112,Nauen (ab 09:39),10
10:22,10:22,RE 3305,Stralsund Hbf (ab 07:10),6
10:28,10:28,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),9
10:31 (+12),10:43,ICE 1604,München Hbf (ab 06:19),8
10:36,10:36,RE 3113,Cottbus Hbf (ab 09:03),7
10:51 (+1),10:52,RE 4356,Flughafen BER (ab 10:16),10
10:54 (+3),10:57,ICE 2539,Stralsund Hbf (ab 08:07),6
11:02 (+1),11:03,ICE 934,Erfurt Hbf (ab 09:10),9
11:03 (+1),11:04,RE 4357,Rostock Hbf (ab 08:34),6
11:19,11:19,RE 3114,Nauen (ab 10:39),8
11:21,11:21,RE 3347,Schwedt(Oder) (ab 10:04),6
11:28 (+12),11:40,RE 3308,Luckenwalde (ab 10:35),9
11:31 (+11),11:42,ICE 1102,München Hbf (ab 07:17),8
11:38,11:38,RE 3115,Cottbus Hbf (ab 10:03),7
11:51,11:51,RE 3510,Flughafen BER (ab 11:16),
11:56,11:56,ICE 1162,Stuttgart Hbf (ab 07:03),10
12:03,12:03,RE 3509,Stralsund Hbf (ab 09:02),6
12:19,12:19,RE 3116,Nauen (ab 11:39),10
12:22,12:22,RE 3307,Stralsund Hbf (ab 09:10),6
12:28,12:28,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),9
12:31 (+14),12:45,ICE 1602,München Hbf (ab 08:21),8
12:36,12:36,RE 3117,Cottbus Hbf (ab 11:03),
12:51,12:51,RE 4358,Flughafen BER (ab 12:16),10
12:55 (+1),12:56,ICE 2531,Ostseebad Binz (ab 09:15),6
13:02 (+8),13:10,ICE 2532,Leipzig Hbf (ab 11:40),9
13:03,13:03,RB 21881,Rostock Hbf (ab 10:34),6
13:03 (+2),13:05,RE 4359,Rostock Hbf (ab 10:34),6
13:19,13:19,RE 3118,Nauen (ab 12:39),8
13:21,13:21,RE 3349,Schwedt(Oder) (ab 12:04),6
13:28 (+4),13:32,RE 3310,Luckenwalde (ab 12:35),9
13:31 (+4),13:35,ICE 1100,München Hbf (ab 09:19),8
13:38,13:38,RE 3119,Cottbus Hbf (ab 12:03),7
13:51,13:51,RE 3512,Flughafen BER (ab 13:16),9
14:03 (+3),14:06,RE 3511,Stralsund Hbf (ab 11:02),6
14:19,14:19,RE 3120,Nauen (ab 13:39),10
14:22,14:22,RE 3309,Stralsund Hbf (ab 11:10),6
14:28 (+1),14:29,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),9
14:31 (+22),14:53,ICE 1600,München Hbf (ab 10:22),8
14:33,14:33,ICE 933,Ostseebad Binz (ab 10:56),6
14:36,14:36,RE 3121,Cottbus Hbf (ab 13:03),7
14:51 (+1),14:52,RE 4360,Flughafen BER (ab 14:16),10
15:02,15:02,ICE 2530,Leipzig Hbf (ab 13:38),9
15:03 (+1),15:04,RE 4361,Rostock Hbf (ab 12:34),6
15:19 (+4),15:23,ICE 1979,Rostock Hbf (ab 13:22),5
15:19 (+4),15:23,ICE 2829,Hamburg-Harburg (ab 12:13),5
15:19,15:19,RE 3122,Nauen (ab 14:39),
15:21,15:21,RE 3351,Schwedt(Oder) (ab 14:04),6
15:28,15:28,RE 3312,Luckenwalde (ab 14:35),9
15:31 (+30),16:01,ICE 1008,München Hbf (ab 11:18),8
15:38,15:38,RE 3123,Cottbus Hbf (ab 14:02),7
15:50,15:50,NEB 61086,Basdorf (ab 15:27),
15:51,15:51,RE 3514,Flughafen BER (ab 15:16),10
16:03,16:03,RB 21905,Stralsund Hbf (ab 13:02),6
16:03,16:03,RE 3513,Stralsund Hbf (ab 13:02),6
16:19 (+25),16:44,RE 3124,Nauen (ab 15:39),10
16:22,16:22,RE 3311,Stralsund Hbf (ab 13:10),6
16:28,16:28,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),9
16:31 (+17),16:48,ICE 1508,München Hbf (ab 12:21),8
16:36,16:36,ICE 935,Ostseebad Binz (ab 13:24),6
16:39,16:39,RE 3125,Cottbus Hbf (ab 15:03),
16:44,16:44,NEB 61088,Basdorf (ab 16:27),
16:44,16:44,RB 61088,Basdorf (ab 16:27),
16:51 (+8),16:59,RE 4362,Flughafen BER (ab 16:16),9
17:02 (+2),17:04,ICE 2538,Leipzig Hbf (ab 15:40),10
17:03,17:03,RE 4363,Rostock Hbf (ab 14:34),
17:12,17:12,RE 3337,Angermünde (ab 16:17),
17:19,17:19,RE 3126,Nauen (ab 16:39),8
17:21,17:21,RE 3353,Schwedt(Oder) (ab 16:04),6
17:28,17:28,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),9
17:31 (+8),17:39,ICE 1006,München Hbf (ab 13:17),8
17:38,17:38,RE 3127,Cottbus Hbf (ab 16:03),7
17:48,17:48,NEB 61090,Wandlitzsee (ab 17:20),
17:51,17:51,RE 3516,Flughafen BER (ab 17:16),9
17:57,17:57,RE 3333,Angermünde (ab 17:09),
18:03 (+8),18:11,RE 3515,Stralsund Hbf (ab 15:02),6
18:19 (+11),18:30,RE 3128,Nauen (ab 17:39),10
18:22 (+5),18:27,RE 3313,Stralsund Hbf (ab 15:14),6
18:28 (+7),18:35,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),10
18:31 (+28),18:59,ICE 1506,München Hbf (ab 14:21),8
18:36 (+2),18:38,RE 3129,Cottbus Hbf (ab 17:03),7
18:51,18:51,RE 4364,Flughafen BER (ab 18:16),10
18:54 (+4),18:58,ICE 2537,Ostseebad Binz (ab 15:24),6
19:03 (+1),19:04,RE 4365,Rostock Hbf (ab 16:34),6
19:16,19:16,RE 3339,Angermünde (ab 18:16),9
19:19,19:19,RE 3130,Nauen (ab 18:39),8
19:21,19:21,RE 3355,Schwedt(Oder) (ab 18:04),5
19:28,19:28,RE 3316,Lutherstadt Wittenberg Hbf (ab 17:51),9
19:31 (+33),20:04,ICE 1004,München Hbf (ab 15:17),8
19:34 (+4),19:38,RE 3131,Cottbus Hbf (ab 18:03),7
19:51,19:51,RE 3518,Flughafen BER (ab 19:16),9
20:03,20:03,RE 3517,Stralsund Hbf (ab 17:02),6
20:19,20:19,RE 3132,Nauen (ab 19:39),10
20:22,20:22,RE 3315,Stralsund Hbf (ab 17:10),6
20:28,20:28,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),9
20:31 (+10),20:41,ICE 1504,München Hbf (ab 16:21),8
20:36,20:36,RE 3133,Cottbus Hbf (ab 19:03),7
20:51,20:51,RE 4366,Flughafen BER (ab 20:16),9
20:56,20:56,HBX,Goslar (ab 17:05),
20:56,20:56,RB 80429,Goslar (ab 17:05),10
20:56,20:56,RB 80439,Thale Hbf (ab 17:17),10
21:03,21:03,RB 21945,Rostock Hbf (ab 18:34),6
21:03 (+1),21:04,RE 4367,Rostock Hbf (ab 18:34),6
21:19 (+5),21:24,RE 3134,Nauen (ab 20:39),10
21:21 (+3),21:24,RE 3357,Schwedt(Oder) (ab 20:04),6
21:28 (+13),21:41,RE 3318,Luckenwalde (ab 20:35),9
21:31 (+39),22:10,ICE 1002,München Hbf (ab 17:19),8
21:34 (+12),21:46,RE 3135,Cottbus Hbf (ab 20:03),7
21:45,21:45,ICE 502,München Hbf (ab 16:47),7
21:51,21:51,RE 3520,Flughafen BER (ab 21:16),9
22:22,22:22,RE 3317,Stralsund Hbf (ab 19:10),
22:22,22:22,RE 93317,Stralsund Hbf (ab 19:10),6
22:36 (+52),23:28,ICE 1502,München Hbf (ab 18:21),8
22:36 (+52),23:28,ICE 2832,München Hbf (ab 18:21),8
23:03,23:03,RE 4369,Rostock Hbf (ab 20:34),6
23:26,23:26,RE 3359,Schwedt(Oder) (ab 22:04),6
23:28,23:28,RE 3320,Berlin Hbf (ab 23:24),9
23:48,23:48,RE 3138,Nauen (ab 23:08),10
