Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
06:41 (+5),RE 3341,Lutherstadt Wittenberg Hbf (an 07:59),Berlin Südkreuz
06:45 (+2),RE 3147,Stendal Hbf (an 08:20),Berlin Südkreuz
07:01 (+1),RB 18504,Nauen (an 07:51),Berlin Südkreuz
07:06 (+2),RE 62055,Berlin Hbf (an 07:12),Berlin Südkreuz
07:11,ICE 1103,München Hbf (an 11:11),Berlin Südkreuz
07:14,ICE 791,Frankfurt(M) Flughafen Fernbf (an 11:51),Berlin Südkreuz
07:21 (+19),RE 3342,Schwedt(Oder) (an 08:56),Berlin Südkreuz
07:23,EC 171,Praha hl.n. (an 11:24),Berlin Südkreuz
07:24 (+5),ICE 1606,Hamburg-Altona (an 10:27),Berlin Südkreuz
07:28 (+4),IC 2274,Warnemünde (an 10:01),Berlin Südkreuz
07:28 (+3),RE 52274,Berlin Hbf (an 07:32),Berlin Südkreuz
07:33,ICE 2469,Karlsruhe Hbf (an 13:09),Berlin Südkreuz
07:33 (+1),ICE 73,Zürich HB (an 16:00),Berlin Südkreuz
07:36 (+1),RE 3506,Burg Stargard(Meckl) (an 09:22),Berlin Südkreuz
07:37 (+91),FLX 1241,Stuttgart Hbf (an 13:30),Berlin Südkreuz
07:41 (+18),ICE 701,München Hbf (an 12:42),Berlin Südkreuz
07:42,RB 18604,Nauen (an 08:27),Berlin Südkreuz
07:44,RE 3303,Jüterbog (an 08:26),Berlin Südkreuz
07:46 (+6),ICE 698,Berlin Gesundbrunnen (an 08:00),Berlin Südkreuz
07:46 (+7),RE 3169,Rathenow (an 08:56),Berlin Südkreuz
07:54 (+7),RE 62058,Elsterwerda (an 09:39),Berlin Südkreuz
08:02 (+1),RB 18506,Nauen (an 08:51),Berlin Südkreuz
08:02,RE 62057,Berlin Hbf (an 08:11),Berlin Südkreuz
08:09 (+2),NJ 456,Berlin Hbf (an 08:15),Berlin Südkreuz
08:12 (+1),RE 3166,Jüterbog (an 08:56),Berlin Südkreuz
08:14 (+4),FLX 1230,Köln Hbf (an 13:45),Berlin Südkreuz
08:19 (+3),ICE 1003,München Hbf (an 12:02),Berlin Südkreuz
08:20,IC 60409,Berlin Hbf (an 08:26),Berlin Südkreuz
08:20,NJ 409,Berlin Hbf (an 08:26),Berlin Südkreuz
08:25 (+1),RE 3306,Stralsund Hbf (an 11:39),Berlin Südkreuz
08:25,RE3,Basel Bad Bf (an 23:17),Berlin Südkreuz
08:28 (+6),ICE 806,Hamburg-Altona (an 11:20),Berlin Südkreuz
08:33,IC 2173,Wien Franz-Josefs-Bahnhof (an 16:27),Berlin Südkreuz
08:33,RE 52173,Elsterwerda (an 09:55),Berlin Südkreuz
08:36 (+9),ICE 2915,München Hbf (an 13:01),Berlin Südkreuz
08:36 Ausfall,ICE 505,München Hbf (an 13:01),Berlin Südkreuz
08:36,RE 4354,Rostock Hbf (an 11:23),Berlin Südkreuz
08:39 (+20),IC 2250,Berlin Hbf (an 08:45),Berlin Südkreuz
08:41 (+4),RE 3343,Lutherstadt Wittenberg Hbf (an 09:59),Berlin Südkreuz
08:42,RB 18606,Nauen (an 09:27),Berlin Südkreuz
08:46 (+2),RE 3149,Stendal Hbf (an 10:20),Berlin Südkreuz
08:52 (+3),ICE 1636,Ostseebad Binz (an 13:00),Berlin Südkreuz
08:52,RE 51636,Prenzlau (an 10:36),Berlin Südkreuz
08:56,RE 62060,Baruth(Mark) (an 09:53),Berlin Südkreuz
09:02 (+4),RB 18508,Nauen (an 09:51),Berlin Südkreuz
09:05 (+14),RE 62059,Berlin Hbf (an 09:12),Berlin Südkreuz
09:11 (+3),ICE 1105,München Hbf (an 13:09),Berlin Südkreuz
09:14 (+8),RE 3148,Falkenberg(Elster) (an 10:34),Berlin Südkreuz
09:16 (+2),ICE 793,Frankfurt(M) Flughafen Fernbf (an 13:51),Berlin Südkreuz
09:20 (+8),RE 3344,Schwedt(Oder) (an 10:56),Berlin Südkreuz
09:23 (+3),EC 173,Sturovo (an 19:24),Berlin Südkreuz
09:24 (+8),ICE 1604,Hamburg-Altona (an 12:25),Berlin Südkreuz
09:24 Ausfall,ICE 1704,Hamburg-Altona (an 12:25),Berlin Südkreuz
09:28 (+7),IC 2272,Warnemünde (an 12:01),Berlin Südkreuz
09:28 (+6),RE 52272,Berlin Hbf (an 09:32),Berlin Südkreuz
09:33,ICE 2379,Karlsruhe Hbf (an 15:09),Berlin Südkreuz
09:33 (+1),ICE 75,Zürich HB (an 18:00),Berlin Südkreuz
09:34,RE 3508,Burg Stargard(Meckl) (an 11:22),Berlin Südkreuz
09:41 (+1),ICE 703,München Hbf (an 14:01),Berlin Südkreuz
09:44,RE 3305,Jüterbog (an 10:26),Berlin Südkreuz
09:45 (+4),RE 3171,Rathenow (an 10:54),Berlin Südkreuz
09:48 (+97),ICE 1008,Berlin Hbf (an 09:53),Berlin Südkreuz
09:54,RE 62062,Elsterwerda (an 11:39),Berlin Südkreuz
10:02 (+1),RB 18510,Nauen (an 10:51),Berlin Südkreuz
10:02 (+2),RE 62061,Berlin Hbf (an 10:09),Berlin Südkreuz
10:11 (+1),ICE 93,Wels Hbf (an 16:11),Berlin Südkreuz
10:14,RE 3168,Jüterbog (an 10:56),Berlin Südkreuz
10:17 (+102),ice 804,Hamburg-Altona (an 13:20),Berlin Südkreuz
10:17 (+105),ICE 804,Hamburg-Altona (an 13:20),Berlin Südkreuz
10:17 (+102),ice 804,Hamburg Hbf (an 13:06),Berlin Südkreuz
10:24 (+14),RE 3308,Stralsund Hbf (an 13:43),Berlin Südkreuz
10:27 (+4),ICE 676,Berlin Gesundbrunnen (an 10:40),Berlin Südkreuz
10:33 (+3),IC 2175,Dresden Hbf (an 12:27),Berlin Südkreuz
10:33,RE 52175,Elsterwerda (an 11:55),Berlin Südkreuz
10:36 (+3),ICE 507,München Hbf (an 15:04),Berlin Südkreuz
10:36,RE 4356,Rostock Hbf (an 13:23),Berlin Südkreuz
10:37 (+49),EC 178,Basel SBB (an 14:56),Berlin Südkreuz
10:41 (+3),RE 3345,Lutherstadt Wittenberg Hbf (an 11:59),Berlin Südkreuz
10:45,RE 3151,Stendal Hbf (an 12:20),Berlin Südkreuz
10:52 (+36),ICE 1114,Berlin Hbf (an 10:57),Berlin Südkreuz
10:56 (+12),RE 62064,Baruth(Mark) (an 11:53),Berlin Südkreuz
11:01 (+4),RB 18512,Nauen (an 11:51),Berlin Südkreuz
11:04 (+4),RE 62063,Berlin Hbf (an 11:11),Berlin Südkreuz
11:11 (+18),ICE 1107,München Hbf (an 15:08),Berlin Südkreuz
11:12 (+1),ICE 795,Frankfurt(M) Flughafen Fernbf (an 15:51),Berlin Südkreuz
11:14 (+1),RE 3150,Falkenberg(Elster) (an 12:34),Berlin Südkreuz
11:19 (+1),RE 3346,Berlin Hbf (an 11:25),Berlin Südkreuz
11:23 (+3),EC 379,Praha hl.n. (an 15:24),Berlin Südkreuz
11:24 (+30),ICE 602,Hamburg-Altona (an 14:24),Berlin Südkreuz
11:27,IC 2170,Rostock Hbf (an 13:37),Berlin Südkreuz
11:27 (+27),IC 2270,Warnemünde (an 14:05),Berlin Südkreuz
11:27 (+27),RE 52270,Berlin Hbf (an 11:32),Berlin Südkreuz
11:33,ICE 2471,Leipzig Hbf (an 12:42),Berlin Südkreuz
11:33 (+45),ICE 77,Zürich HB (an 20:00),Berlin Südkreuz
11:35 (+24),ICE 1006,Berlin Hbf (an 11:42),Berlin Südkreuz
11:36 (+3),RE 3510,Burg Stargard(Meckl) (an 13:22),Berlin Südkreuz
11:41 (+2),ICE 705,München Hbf (an 16:42),Berlin Südkreuz
11:41 (+2),RB 18612,Nauen (an 12:27),Berlin Südkreuz
11:49 (+1),RE 3173,Rathenow (an 12:54),Berlin Südkreuz
11:54,RE 62066,Elsterwerda (an 13:39),Berlin Südkreuz
12:02 (+12),RE 62065,Berlin Hbf (an 12:11),Berlin Südkreuz
12:11 (+2),ICE 1005,München Hbf (an 16:01),Berlin Südkreuz
12:14 (+1),RE 3170,Jüterbog (an 12:56),Berlin Südkreuz
12:17 (+3),ICE 802,Hamburg-Altona (an 15:23),Berlin Südkreuz
12:24 (+10),RE 3310,Stralsund Hbf (an 15:43),Berlin Südkreuz
12:27 (+1),ICE 474,Berlin Hbf (an 12:32),Berlin Südkreuz
12:33 (+9),IC 2177,Dresden Hbf (an 14:27),Berlin Südkreuz
12:33,RE 52177,Elsterwerda (an 13:55),Berlin Südkreuz
12:36 (+2),ICE 509,München Hbf (an 17:01),Berlin Südkreuz
12:36 (+9),RE 4358,Rostock Hbf (an 15:23),Berlin Südkreuz
12:38,EC 176,Berlin Hbf (an 12:43),Berlin Südkreuz
12:41 (+13),RE 3347,Lutherstadt Wittenberg Hbf (an 13:59),Berlin Südkreuz
12:45 (+2),RE 3153,Stendal Hbf (an 14:20),Berlin Südkreuz
12:52,ICE 1112,Berlin Hbf (an 12:57),Berlin Südkreuz
12:56 (+3),RE 62068,Baruth(Mark) (an 13:53),Berlin Südkreuz
13:01 (+2),RB 18516,Nauen (an 13:51),Berlin Südkreuz
13:04 (+1),RE 62067,Berlin Hbf (an 13:11),Berlin Südkreuz
13:11 (+1),ICE 1109,München Hbf (an 17:10),Berlin Südkreuz
13:13 (+1),ICE 797,Frankfurt(M) Flughafen Fernbf (an 17:51),Berlin Südkreuz
13:14 (+1),RE 3152,Falkenberg(Elster) (an 14:34),Berlin Südkreuz
13:19 (+3),RE 3348,Schwedt(Oder) (an 14:56),Berlin Südkreuz
13:23 (+1),EC 175,Praha hl.n. (an 17:24),Berlin Südkreuz
13:24 (+1),ICE 1600,Hamburg-Altona (an 16:24),Berlin Südkreuz
13:28 (+2),IC 2178,Warnemünde (an 16:05),Berlin Südkreuz
13:28 (+1),RE 52178,Berlin Hbf (an 13:33),Berlin Südkreuz
13:33,ICE 2473,Leipzig Hbf (an 14:42),Berlin Südkreuz
13:33 (+2),ICE 79,Zürich HB (an 22:00),Berlin Südkreuz
13:36,RE 3512,Burg Stargard(Meckl) (an 15:22),Berlin Südkreuz
13:39,RB 18616,Nauen (an 14:27),Berlin Südkreuz
13:41 (+2),ICE 707,München Hbf (an 18:03),Berlin Südkreuz
13:44,RE 3309,Jüterbog (an 14:26),Berlin Südkreuz
13:45 (+1),RE 3175,Rathenow (an 14:54),Berlin Südkreuz
13:47 (+5),ICE 1694,Ostseebad Binz (an 17:58),Berlin Südkreuz
13:47 (+4),ICE 94,Ostseebad Binz (an 17:58),Berlin Südkreuz
13:47,RE 50094,Prenzlau (an 15:18),Berlin Südkreuz
13:47,RE91,Prenzlau (an 15:18),Berlin Südkreuz
13:54,RE 62070,Elsterwerda (an 15:39),Berlin Südkreuz
14:02,RE 62069,Berlin Hbf (an 14:11),Berlin Südkreuz
14:03,RB 18518,Nauen (an 14:51),Berlin Südkreuz
14:04 (+19),FLX 1363,Leipzig Hbf (an 15:30),Berlin Südkreuz
14:11 (+1),ICE 1695,München Hbf (an 19:17),Berlin Südkreuz
14:11 (+1),ICE 95,Passau Hbf (an 19:23),Berlin Südkreuz
14:14 (+4),RE 3172,Jüterbog (an 14:56),Berlin Südkreuz
14:17 (+1),ICE 800,Hamburg-Altona (an 17:20),Berlin Südkreuz
14:24 (+1),RE 3312,Stralsund Hbf (an 17:43),Berlin Südkreuz
14:27 (+2),ICE 78,Berlin Hbf (an 14:32),Berlin Südkreuz
14:33 (+2),IC 2179,Dresden Hbf (an 16:27),Berlin Südkreuz
14:33,RE 52179,Elsterwerda (an 15:55),Berlin Südkreuz
14:36 Ausfall,ICE 1601,München Hbf (an 19:03),Berlin Südkreuz
14:36 (+10),ICE 2911,München Hbf (an 19:03),Berlin Südkreuz
14:36,RE 4360,Rostock Hbf (an 17:23),Berlin Südkreuz
14:38 (+34),EC 174,Berlin Hbf (an 14:43),Berlin Südkreuz
14:41,RB 18618,Nauen (an 15:27),Berlin Südkreuz
14:41,RE 3349,Lutherstadt Wittenberg Hbf (an 15:59),Berlin Südkreuz
14:45 (+2),RE 3155,Stendal Hbf (an 16:20),Berlin Südkreuz
14:52 (+13),ICE 1110,Berlin Hbf (an 14:57),Berlin Südkreuz
14:56,RE 62072,Finsterwalde(Niederlausitz) (an 16:29),Berlin Südkreuz
15:01,RB 18520,Nauen (an 15:51),Berlin Südkreuz
15:04,RE 62071,Berlin Hbf (an 15:11),Berlin Südkreuz
15:11 (+1),ICE 1111,München Hbf (an 19:11),Berlin Südkreuz
15:12 (+2),ICE 799,Frankfurt(M) Flughafen Fernbf (an 19:51),Berlin Südkreuz
15:14 (+1),RE 3154,Falkenberg(Elster) (an 16:34),Berlin Südkreuz
15:20 (+6),RE 3350,Schwedt(Oder) (an 16:56),Berlin Südkreuz
15:23 (+1),EC 177,Praha hl.n. (an 19:24),Berlin Südkreuz
15:24 (+8),ICE 508,Hamburg-Altona (an 18:38),Berlin Südkreuz
15:28 (+8),IC 2176,Warnemünde (an 18:05),Berlin Südkreuz
15:28 (+8),RE 52176,Berlin Hbf (an 15:33),Berlin Südkreuz
15:33 (+1),ICE 1171,Basel SBB (an 23:04),Berlin Südkreuz
15:35 (+4),ICE 1004,Berlin Hbf (an 15:42),Berlin Südkreuz
15:36 (+3),RE 3514,Burg Stargard(Meckl) (an 17:22),Berlin Südkreuz
15:41 (+32),ICE 709,München Hbf (an 20:43),Berlin Südkreuz
15:41,RB 18620,Nauen (an 16:27),Berlin Südkreuz
15:44 (+1),RE 3311,Jüterbog (an 16:26),Berlin Südkreuz
15:49 (+4),RE 3177,Rathenow (an 16:54),Berlin Südkreuz
15:49,RE 3330,Eberswalde Hbf (an 16:47),Berlin Südkreuz
15:54,RE 62074,Elsterwerda (an 17:39),Berlin Südkreuz
16:02,RB 18522,Nauen (an 16:51),Berlin Südkreuz
16:02,RE 62073,Berlin Hbf (an 16:11),Berlin Südkreuz
16:12 (+7),RE 3174,Jüterbog (an 16:56),Berlin Südkreuz
16:17 (+3),ICE 708,Kiel Hbf (an 20:22),Berlin Südkreuz
16:19 (+2),ICE 1007,München Hbf (an 20:02),Berlin Südkreuz
16:24 (+2),RE 3314,Stralsund Hbf (an 19:43),Berlin Südkreuz
16:27,ICE 76,Berlin Gesundbrunnen (an 16:44),Berlin Südkreuz
16:33 (+2),IC 2271,Chemnitz Hbf (an 19:31),Berlin Südkreuz
16:33 (+1),RE 52271,Elsterwerda (an 17:55),Berlin Südkreuz
16:36 (+5),ICE 603,München Hbf (an 21:03),Berlin Südkreuz
16:36 (+1),RE 4362,Rostock Hbf (an 19:23),Berlin Südkreuz
16:38 (+1),EC 378,Berlin Hbf (an 16:43),Berlin Südkreuz
16:41 (+3),RE 3351,Lutherstadt Wittenberg Hbf (an 17:59),Berlin Südkreuz
16:45 (+2),RE 3157,Stendal Hbf (an 18:42),Berlin Südkreuz
16:52,ICE 1108,Berlin Hbf (an 16:57),Berlin Südkreuz
16:54,RE 62076,Finsterwalde(Niederlausitz) (an 18:29),Berlin Südkreuz
17:02,RB 18524,Nauen (an 17:51),Berlin Südkreuz
17:04,RE 62075,Berlin Hbf (an 17:11),Berlin Südkreuz
17:11 (+1),ICE 1113,München Hbf (an 21:12),Berlin Südkreuz
17:13 (+1),ICE 995,Frankfurt(Main)Hbf (an 21:40),Berlin Südkreuz
17:15 (+3),RE 3156,Falkenberg(Elster) (an 18:34),Berlin Südkreuz
17:20 (+1),RE 3352,Schwedt(Oder) (an 18:56),Berlin Südkreuz
17:23 (+1),EC 179,Praha hl.n. (an 21:24),Berlin Südkreuz
17:25 (+3),ICE 506,Hamburg-Altona (an 20:25),Berlin Südkreuz
17:28 (+10),IC 2174,Warnemünde (an 20:01),Berlin Südkreuz
17:28 (+11),RE 52174,Berlin Hbf (an 17:33),Berlin Südkreuz
17:34,RE 3516,Burg Stargard(Meckl) (an 19:22),Berlin Südkreuz
17:35 (+1),ICE 1070,Stralsund Hbf (an 20:33),Berlin Südkreuz
17:35,RE 51070,Prenzlau (an 19:03),Berlin Südkreuz
17:40 (+1),ICE 273,Karlsruhe Hbf (an 23:11),Berlin Südkreuz
17:41 (+5),ICE 801,München Hbf (an 22:44),Berlin Südkreuz
17:41,RB 18624,Nauen (an 18:27),Berlin Südkreuz
17:44,RE 3313,Jüterbog (an 18:26),Berlin Südkreuz
17:45,RE 26117,Berlin-Spandau (an 18:06),Berlin Südkreuz
17:45 (+7),RE 3179,Rathenow (an 18:56),Berlin Südkreuz
17:47 (+11),ICE 92,Berlin Hbf (an 17:53),Berlin Südkreuz
17:54,RE 62078,Elsterwerda (an 19:39),Berlin Südkreuz
17:55,FLX 1366,Hamburg Hbf (an 20:25),Berlin Südkreuz
18:02,RB 18526,Nauen (an 18:51),Berlin Südkreuz
18:02,RE 62077,Berlin Hbf (an 18:12),Berlin Südkreuz
18:12,RE 3176,Jüterbog (an 18:56),Berlin Südkreuz
18:17 (+3),ICE 706,Hamburg-Altona (an 21:36),Berlin Südkreuz
18:19 (+6),ICE 1009,München Hbf (an 22:01),Berlin Südkreuz
18:24 (+4),RE 3316,Stralsund Hbf (an 21:43),Berlin Südkreuz
18:27 (+4),ICE 74,Berlin Gesundbrunnen (an 18:43),Berlin Südkreuz
18:33 (+1),IC 2273,Chemnitz Hbf (an 21:31),Berlin Südkreuz
18:33,RE 52273,Elsterwerda (an 19:55),Berlin Südkreuz
18:36,ICE 1605,München Hbf (an 23:03),Berlin Südkreuz
18:36,ICE 1705,Jena-Göschwitz (an 21:08),Berlin Südkreuz
18:36 (+1),RE 4364,Rostock Hbf (an 21:23),Berlin Südkreuz
18:38,EC 172,Berlin Hbf (an 18:43),Berlin Südkreuz
18:38,EC 252,Berlin Hbf (an 18:43),Berlin Südkreuz
18:41,RB 18626,Nauen (an 19:27),Berlin Südkreuz
18:41 (+1),RE 3353,Lutherstadt Wittenberg Hbf (an 19:59),Berlin Südkreuz
18:45 (+2),RE 3159,Stendal Hbf (an 20:20),Berlin Südkreuz
18:52 (+2),ICE 1106,Berlin Hbf (an 18:57),Berlin Südkreuz
18:56,RE 62080,Finsterwalde(Niederlausitz) (an 20:29),Berlin Südkreuz
19:01,RB 18528,Nauen (an 19:51),Berlin Südkreuz
19:04,RE 62079,Berlin Hbf (an 19:11),Berlin Südkreuz
19:11 (+2),ICE 1115,München Hbf (an 23:07),Berlin Südkreuz
19:13 (+1),ICE 997,Kassel-Wilhelmshöhe (an 22:12),Berlin Südkreuz
19:14 (+1),RE 3158,Falkenberg(Elster) (an 20:34),Berlin Südkreuz
19:20 (+5),RE 3354,Berlin Hbf (an 19:27),Berlin Südkreuz
19:25 (+31),ICE 2914,Hamburg-Altona (an 22:25),Berlin Südkreuz
19:25 (+26),ICE 504,Hamburg-Altona (an 22:25),Berlin Südkreuz
19:28 (+6),IC 2172,Rostock Hbf (an 21:37),Berlin Südkreuz
19:28 (+6),RE 52172,Berlin Hbf (an 19:33),Berlin Südkreuz
19:33 (+1),ICE 675,Wiesbaden Hbf (an 01:40),Berlin Südkreuz
19:35 (+2),ICE 1002,Berlin Gesundbrunnen (an 20:00),Berlin Südkreuz
19:36 (+1),RE 3518,Burg Stargard(Meckl) (an 21:22),Berlin Südkreuz
19:41 (+1),ICE 803,Nürnberg Hbf (an 23:09),Berlin Südkreuz
19:41,RB 18628,Nauen (an 20:27),Berlin Südkreuz
19:44 (+14),RE 3371,Ludwigsfelde (an 20:06),Berlin Südkreuz
19:49 (+2),RE 3181,Rathenow (an 20:56),Berlin Südkreuz
19:54,RE 62082,Elsterwerda (an 21:39),Berlin Südkreuz
20:03,RB 18530,Nauen (an 20:51),Berlin Südkreuz
20:04 (+20),FLX 1367,Leipzig Hbf (an 21:35),Berlin Südkreuz
20:14 (+1),RE 3178,Jüterbog (an 20:56),Berlin Südkreuz
20:17 (+1),ICE 704,Hamburg Hbf (an 23:10),Berlin Südkreuz
20:24 (+8),RE 3318,Stralsund Hbf (an 23:43),Berlin Südkreuz
20:27,ICE 72,Berlin Gesundbrunnen (an 20:43),Berlin Südkreuz
20:33 (+7),IC 2275,Dresden Hbf (an 22:27),Berlin Südkreuz
20:33,RE 17,Elsterwerda (an 21:55),Berlin Südkreuz
20:33,RE 52275,Elsterwerda (an 21:55),Berlin Südkreuz
20:36 (+6),ICE 1607,Erfurt Hbf (an 22:36),Berlin Südkreuz
20:36 (+6),ICE 2517,Nürnberg Hbf (an 13:23),Berlin Südkreuz
20:36 (+1),RE 4366,Rostock Hbf (an 23:38),Berlin Südkreuz
20:38 (+11),EC 170,Berlin Hbf (an 20:43),Berlin Südkreuz
20:38 (+23),IC 60408,Zürich HB (an 09:05),Berlin Südkreuz
20:38,NJ 12N,Leipzig Hbf (an 05:46),Berlin Südkreuz
20:38 (+23),NJ 408,Zürich HB (an 09:05),Berlin Südkreuz
20:41,RB 18630,Nauen (an 21:27),Berlin Südkreuz
20:41 (+6),RE 3355,Lutherstadt Wittenberg Hbf (an 21:56),Berlin Südkreuz
20:45 (+2),RE 3161,Stendal Hbf (an 22:13),Berlin Südkreuz
20:52 (+18),ICE 1104,Berlin Hbf (an 20:57),Berlin Südkreuz
21:02,RB 18532,Nauen (an 21:51),Berlin Südkreuz
21:10 (+121),FLX 1244,Berlin Hbf (an 21:15),Berlin Südkreuz
21:14 (+14),RE 3160,Jüterbog (an 21:55),Berlin Südkreuz
21:19,RE 3356,Berlin Hbf (an 21:26),Berlin Südkreuz
21:25 (+45),ICE 502,Hamburg-Altona (an 00:46),Berlin Südkreuz
21:33 (+14),ICE 699,München Hbf (an 07:16),Berlin Südkreuz
21:44,RE 3359,Luckenwalde (an 22:19),Berlin Südkreuz
21:45 (+4),RE 3183,Wustermark (an 22:26),Berlin Südkreuz
21:48 (+1),ICE 1000,Berlin Gesundbrunnen (an 22:00),Berlin Südkreuz
22:02,RB 18534,Nauen (an 22:51),Berlin Südkreuz
22:17,ICE 702,Berlin Gesundbrunnen (an 22:29),Berlin Südkreuz
22:24 (+1),RE 3320,Prenzlau (an 00:02),Berlin Südkreuz
22:27 (+2),ICE 70,Berlin Gesundbrunnen (an 22:41),Berlin Südkreuz
22:30,ICE 2910,Hamburg-Altona (an 01:16),Berlin Südkreuz
22:30 Ausfall,ICE 700,Hamburg-Altona (an 01:16),Berlin Südkreuz
22:34 (+14),IC 297,Wien Hbf (an 11:40),Berlin Südkreuz
22:36,RE 4368,Rostock Hbf (an 01:21),Berlin Südkreuz
22:52,ICE 1102,Berlin Hbf (an 22:57),Berlin Südkreuz
22:59 (+12),RE 3185,Stendal Hbf (an 00:19),Berlin Südkreuz
23:27 (+7),ICE 500,Berlin Gesundbrunnen (an 23:39),Berlin Südkreuz
23:43 (+1),RE 3319,Jüterbog (an 00:32),Berlin Südkreuz
23:45 (+1),ICE 1018,Berlin Hbf (an 23:50),Berlin Südkreuz
