Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
07:15,07:15,ICE 2829,Hamburg-Altona (ab 21:26),6
07:20 (+2),07:22,RE 62004,Elstal (ab 07:07),5
07:21,07:21,RE 3105,Cottbus Hbf (ab 04:49),4
07:26 (+2),07:28,RB 18244,Werder(Havel) (ab 06:43),5
07:28,07:28,RB 18247,Berlin Gesundbrunnen (ab 07:14),4
07:31,07:31,ICE 649,Hannover Hbf (ab 05:30),6
07:39 (+1),07:40,RE 62007,Elsterwerda (ab 05:29),3
07:44 (+1),07:45,ICE 944,Berlin Ostbahnhof (ab 07:19),3
07:48,07:48,ICE 606,Erfurt Hbf (ab 05:25),4
07:52 (+2),07:54,RE 3166,Stendal Hbf (ab 06:47),6
07:54,07:54,RE 3107,Cottbus Hbf (ab 06:07),3
07:57 (+3),08:00,ICE 851,Hannover Hbf (ab 05:46),5
07:59 Ausfall,--:--,RB 62054,Rangsdorf (ab 07:23),3
07:59,07:59,RB 62055,Wustermark (ab 07:39),6
08:04 (+1),08:05,RE 3169,Jüterbog (ab 07:02),4
08:05 (+1),08:06,ICE 505,Hamburg-Altona (ab 05:34),5
08:05,08:05,RE 3108,Hennigsdorf(b Berlin) (ab 07:35),6
08:08,08:08,ICE 148,Berlin Südkreuz (ab 07:51),
08:10 (+2),08:12,ICE 1137,Berlin Südkreuz (ab 07:49),
08:16,08:16,DRF 1322,Berlin Südkreuz (ab 07:54),3
08:16 (+8),08:24,FLX 1322,Berlin Südkreuz (ab 07:54),4
08:20 (+1),08:21,RE 62006,Elstal (ab 08:07),5
08:25 (+1),08:26,RB 18246,Werder(Havel) (ab 07:41),6
08:35 (+3),08:38,RE 62009,Elsterwerda (ab 06:40),3
08:38,08:38,IC 2231,Magdeburg Hbf (ab 07:02),6
08:40 (+4),08:44,ICE 1702,Berlin Hbf (ab 08:27),3
08:44,08:44,ICE 371,Berlin Ostbahnhof (ab 08:17),4
08:52 (+5),08:57,RE 3148,Rathenow (ab 08:05),6
08:54,08:54,RE 3109,Cottbus Hbf (ab 07:03),3
08:59 (+1),09:00,RB 62056,Rangsdorf (ab 08:21),3
08:59 Ausfall,--:--,RB 62057,Wustermark (ab 08:39),6
09:04 (+26),09:30,ICE 541,Köln Hbf (ab 04:25),5
09:04 (+2),09:06,RE 3149,Herzberg(Elster) (ab 07:29),4
09:05,09:05,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),6
09:15 (+27),09:42,ICE 1901,Hamburg-Altona (ab 06:35),6
09:20,09:20,RE 62008,Elstal (ab 09:07),5
09:23 (+5),09:28,ICE 2812,Kassel-Wilhelmshöhe (ab 06:45),6
09:23 (+5),09:28,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),6
09:26,09:26,RB 18248,Werder(Havel) (ab 08:41),5
09:27,09:27,RB 18251,Berlin Gesundbrunnen (ab 09:14),4
09:41,09:41,RE 62011,Elsterwerda (ab 07:29),3
09:44,09:44,ICE 942,Berlin Ostbahnhof (ab 09:19),4
09:45,09:45,ICE 741,Münster(Westf)Hbf (ab 06:24),6
09:47,09:47,ICE 604,Nürnberg Hbf (ab 05:37),3
09:52,09:52,RE 3168,Stendal Hbf (ab 08:47),6
09:54,09:54,RE 3111,Cottbus Hbf (ab 08:04),3
09:58 (+1),09:59,RB 62059,Wustermark (ab 09:39),6
09:59 Ausfall,--:--,RB 62058,Berlin Südkreuz (ab 09:38),3
10:04,10:04,RE 3112,Hennigsdorf(b Berlin) (ab 09:35),6
10:04,10:04,RE 3171,Jüterbog (ab 09:02),4
10:06,10:06,ICE 507,Kiel Hbf (ab 06:16),5
10:09 (+3),10:12,ICE 146,Berlin Ostbahnhof (ab 09:47),3
10:17 (+4),10:21,RE 62010,Elstal (ab 10:05),6
10:26 (+2),10:28,RB 18250,Werder(Havel) (ab 09:41),5
10:28,10:28,RB 18253,Berlin Gesundbrunnen (ab 10:15),4
10:35,10:35,RE 62013,Elsterwerda (ab 08:40),3
10:43,10:43,ICE 373,Berlin Ostbahnhof (ab 10:17),4
10:47 (+1),10:48,ICE 1700,S+U Berlin Hbf [Gleis 1-8] (ab 10:38),3
10:52,10:52,RE 3150,Rathenow (ab 10:02),6
10:54,10:54,RE 3113,Cottbus Hbf (ab 09:03),3
10:59 (+2),11:01,RB 62060,Berlin Südkreuz (ab 10:38),3
10:59 Ausfall,--:--,RB 62061,Wustermark (ab 10:39),6
11:04 (+7),11:11,ICE 543,Köln Hbf (ab 06:25),5
11:04 Ausfall,--:--,RE 3151,Herzberg(Elster) (ab 09:29),4
11:05,11:05,RE 3114,Hennigsdorf(b Berlin) (ab 10:35),6
11:15 (+7),11:22,ICE 1903,Hamburg-Altona (ab 08:38),6
11:20,11:20,RE 62012,Elstal (ab 11:07),5
11:22,11:22,ICE 378,Karlsruhe Hbf (ab 05:59),6
11:26 (+1),11:27,RB 18252,Werder(Havel) (ab 10:41),5
11:28,11:28,RB 18255,Berlin Gesundbrunnen (ab 11:14),4
11:38,11:38,FLX 1239,Hamburg Hbf (ab 09:18),6
11:41,11:41,RE 62015,Elsterwerda (ab 09:29),3
11:43 (+23),12:06,ICE 141,Amsterdam Centraal (ab 06:00),5
11:45 (+2),11:47,ICE 1128,Frankfurt(M) Flughafen Regionalbf (ab 07:42),6
11:46,11:46,ICE 602,München Hbf (ab 06:49),3
11:49,11:49,ICE 940,Berlin Ostbahnhof (ab 11:20),4
11:52,11:52,RE 3170,Stendal Hbf (ab 10:32),6
11:54 Ausfall,--:--,RE 3115,Cottbus Hbf (ab 10:03),3
11:59 (+2),12:01,RB 62062,Berlin Südkreuz (ab 11:39),3
11:59,11:59,RB 62063,Wustermark (ab 11:39),6
12:04 (+1),12:05,RE 3173,Jüterbog (ab 11:02),4
12:05 (+8),12:13,ICE 509,Hamburg-Altona (ab 09:34),5
12:05,12:05,RE 3116,Hennigsdorf(b Berlin) (ab 11:35),6
12:09 (+2),12:11,ICE 144,Berlin Südkreuz (ab 11:51),3
12:17 (+1),12:18,RE 62014,Elstal (ab 12:05),5
12:26,12:26,RB 18254,Werder(Havel) (ab 11:41),5
12:35,12:35,RE 62017,Baruth(Mark) (ab 11:21),3
12:38,12:38,ICE 1908,S+U Berlin Hbf [Gleis 1-8] (ab 12:30),4
12:43 (+1),12:44,ICE 375,Berlin Ostbahnhof (ab 12:17),4
12:52,12:52,RE 3152,Rathenow (ab 12:02),6
12:54 Ausfall,--:--,RE 3117,Cottbus Hbf (ab 11:03),3
12:59,12:59,RB 62064,Berlin Südkreuz (ab 12:38),3
12:59 (+1),13:00,RB 62065,Wustermark (ab 12:39),6
13:04,13:04,RE 3153,Herzberg(Elster) (ab 11:29),4
13:10 (+24),13:34,ICE 545,Köln Hbf (ab 08:25),5
13:15 (+5),13:20,ICE 1905,Hamburg-Altona (ab 10:38),6
13:15 (+5),13:20,ICE 2295,Hamburg-Altona (ab 10:38),6
13:15 (+5),13:20,ICE 2819,Hamburg-Altona (ab 10:38),6
13:20,13:20,RE 62016,Elstal (ab 13:07),5
13:22 (+2),13:24,ICE 376,Basel SBB (ab 06:16),6
13:26 (+2),13:28,RB 18256,Werder(Havel) (ab 12:41),5
13:28,13:28,RB 18259,Berlin Gesundbrunnen (ab 13:14),4
13:34,13:34,DRF 1321,Köln Hbf (ab 08:14),6
13:34,13:34,FLX 1321,Köln Hbf (ab 08:14),5
13:37 Ausfall,--:--,RE 3118,Hennigsdorf(b Berlin) (ab 13:06),6
13:41 (+4),13:45,ICE 848,Berlin Ostbahnhof (ab 13:18),4
13:41,13:41,RE 62019,Elsterwerda (ab 11:29),3
13:46 (+5),13:51,ICE 143,Amsterdam Centraal (ab 08:00),6
13:47,13:47,ICE 2818,München Hbf (ab 08:49),4
13:47,13:47,ICE 600,München Hbf (ab 08:49),4
13:52 (+17),14:09,RE 3172,Stendal Hbf (ab 12:31),6
13:54 Ausfall,--:--,RE 3119,Cottbus Hbf (ab 12:03),3
13:59,13:59,RB 62066,Berlin Südkreuz (ab 13:38),3
13:59 (+1),14:00,RB 62067,Wustermark (ab 13:39),6
14:04 (+1),14:05,RE 3175,Jüterbog (ab 13:02),4
14:05,14:05,ICE 2845,Frankfurt(Main)Hbf (ab 20:57),5
14:05 (+1),14:06,ICE 601,Hamburg-Altona (ab 11:34),5
14:09 (+3),14:12,ICE 142,Berlin Südkreuz (ab 13:51),3
14:17 (+2),14:19,RB 62018,Elstal (ab 14:07),5
14:17,14:17,RE 62018,Elstal (ab 14:07),5
14:26,14:26,RB 18258,Werder(Havel) (ab 13:41),5
14:35,14:35,RE 62021,Baruth(Mark) (ab 13:20),3
14:37 Ausfall,--:--,RE 3120,Hennigsdorf(b Berlin) (ab 14:06),6
14:38 (+5),14:43,ICE 1906,S+U Berlin Hbf [Gleis 1-8] (ab 14:30),4
14:38 (+5),14:43,ICE 2802,Frankfurt(Main)Hbf (ab 10:11),4
14:44 (+1),14:45,ICE 377,Berlin Ostbahnhof (ab 14:16),4
14:52,14:52,RE 3154,Rathenow (ab 14:02),6
14:54,14:54,RE 3121,Cottbus Hbf (ab 13:03),3
14:59 (+9),15:08,RB 62068,Berlin Südkreuz (ab 14:38),3
14:59 (+10),15:09,RB 62069,Wustermark (ab 14:39),6
15:04 (+9),15:13,RE 3155,Herzberg(Elster) (ab 13:29),4
15:09 (+21),15:30,ICE 547,Köln Hbf (ab 10:24),5
15:15 (+1),15:16,ICE 1907,Hamburg-Altona (ab 12:38),6
15:20 (+8),15:28,RE 62020,Elstal (ab 15:07),5
15:22 (+5),15:27,ICE 374,Interlaken Ost (ab 05:59),6
15:26 (+9),15:35,RB 18260,Werder(Havel) (ab 14:41),5
15:28,15:28,RB 18263,Berlin Gesundbrunnen (ab 15:14),4
15:37 Ausfall,--:--,RE 3122,Hennigsdorf(b Berlin) (ab 14:35),6
15:38 (+10),15:48,FLX 1243,Hamburg Hbf (ab 13:19),6
15:41,15:41,RE 62023,Elsterwerda (ab 13:29),3
15:44 (+19),16:03,ICE 145,Amsterdam Centraal (ab 10:00),5
15:44,15:44,ICE 846,Berlin Ostbahnhof (ab 15:20),4
15:47,15:47,ICE 508,München Hbf (ab 10:48),3
15:52 (+2),15:54,RE 3174,Stendal Hbf (ab 14:32),6
15:54,15:54,RE 3123,Cottbus Hbf (ab 14:03),3
15:58 (+1),15:59,RB 62071,Wustermark (ab 15:39),6
15:59 (+1),16:00,RB 62070,Rangsdorf (ab 15:21),3
16:04 (+4),16:08,RE 3124,Hennigsdorf(b Berlin) (ab 15:35),6
16:04 (+3),16:07,RE 3177,Jüterbog (ab 15:02),4
16:06 (+9),16:15,ICE 603,Hamburg-Altona (ab 13:34),5
16:09 (+2),16:11,ICE 140,Berlin Ostbahnhof (ab 15:56),3
16:17,16:17,RE 62022,Elstal (ab 16:05),5
16:19,16:19,DRF 1328,Berlin Hbf (ab 15:58),3
16:19 (+5),16:24,FLX 1328,Berlin Hbf (ab 15:58),4
16:26,16:26,RB 18262,Werder(Havel) (ab 15:41),5
16:35,16:35,RE 62025,Elsterwerda (ab 14:41),3
16:41 (+3),16:44,ICE 379,Berlin Ostbahnhof (ab 16:15),4
16:47,16:47,ICE 1904,S+U Berlin Hbf [Gleis 1-8] (ab 16:38),4
16:52 (+5),16:57,RE 3156,Rathenow (ab 16:02),6
16:54 (+16),17:10,RE 3125,Cottbus Hbf (ab 15:03),4
16:59 (+2),17:01,RB 62072,Rangsdorf (ab 16:21),3
16:59 (+2),17:01,RB 62073,Wustermark (ab 16:39),6
17:04 (+6),17:10,RE 3157,Herzberg(Elster) (ab 15:29),4
17:05 (+4),17:09,RE 3126,Hennigsdorf(b Berlin) (ab 16:35),6
17:10 (+14),17:24,ICE 549,Köln Hbf (ab 12:26),5
17:15,17:15,ICE 1909,Hamburg Dammtor (ab 14:28),6
17:20 (+2),17:22,RE 62024,Elstal (ab 17:07),5
17:22 (+11),17:33,ICE 372,Brig (ab 07:45),6
17:26 (+3),17:29,RB 18264,Werder(Havel) (ab 16:41),5
17:28 (+5),17:33,RB 18267,Berlin Gesundbrunnen (ab 17:14),4
17:33 (+12),17:45,RE 62027,Elsterwerda (ab 15:29),3
17:42,17:42,ICE 844,Berlin Ostbahnhof (ab 16:58),4
17:44 (+1),17:45,ICE 147,Amsterdam Centraal (ab 12:00),6
17:46 (+19),18:05,ICE 2800,München Hbf (ab 11:02),3
17:46 (+16),18:02,ICE 506,München Hbf (ab 12:48),3
17:52 (+1),17:53,RE 3176,Stendal Hbf (ab 16:30),6
17:54 (+1),17:55,RE 3127,Cottbus Hbf (ab 16:03),3
17:59 (+2),18:01,ICE 742,Berlin Ostbahnhof (ab 17:36),4
17:59 (+4),18:03,RB 62074,Rangsdorf (ab 17:20),3
17:59 (+1),18:00,RB 62075,Wustermark (ab 17:39),6
18:05,18:05,ICE 605,Hamburg-Altona (ab 15:34),5
18:05,18:05,RE 26117,Jüterbog (ab 17:02),
18:05 (+1),18:06,RE 3128,Hennigsdorf(b Berlin) (ab 17:35),6
18:05 (+7),18:12,RE 3179,Jüterbog (ab 17:02),4
18:15 (+8),18:23,ICE 941,Köln Hbf (ab 13:27),6
18:18 (+7),18:25,RE 62026,Elstal (ab 18:05),5
18:26 (+5),18:31,RB 18266,Werder(Havel) (ab 17:41),5
18:28,18:28,RB 18269,Berlin Gesundbrunnen (ab 18:15),4
18:35,18:35,RE 62029,Elsterwerda (ab 16:41),4
18:38 (+1),18:39,ICE 1902,S+U Berlin Hbf [Gleis 1-8] (ab 18:30),3
18:42 (+1),18:43,ICE 677,Berlin Ostbahnhof (ab 18:15),4
18:52 (+3),18:55,RE 3158,Rathenow (ab 18:02),6
18:54 Ausfall,--:--,RE 3129,Cottbus Hbf (ab 17:03),3
18:59 (+2),19:01,RB 62076,Rangsdorf (ab 18:21),3
18:59,18:59,RB 62077,Wustermark (ab 18:39),6
19:04 (+3),19:07,RE 3159,Herzberg(Elster) (ab 17:31),4
19:05 (+2),19:07,RE 3130,Hennigsdorf(b Berlin) (ab 18:35),6
19:07 (+90),20:37,ICE 641,Köln Hbf (ab 14:26),5
19:15,19:15,ICE 1701,Hamburg-Altona (ab 16:22),6
19:20,19:20,RE 62028,Elstal (ab 19:07),5
19:22,19:22,ICE 370,Zürich HB (ab 10:59),6
19:26,19:26,RB 18268,Werder(Havel) (ab 18:41),5
19:28,19:28,RB 18271,Berlin Gesundbrunnen (ab 19:14),4
19:37 (+7),19:44,FLX 1247,Hamburg Hbf (ab 17:21),6
19:39,19:39,RE 62031,Elsterwerda (ab 17:29),3
19:44 (+1),19:45,ICE 842,Berlin Ostbahnhof (ab 19:21),4
19:47,19:47,ICE 504,München Hbf (ab 14:48),3
19:49,19:49,ICE 149,Amsterdam Centraal (ab 14:00),5
19:52 (+1),19:53,RE 3178,Stendal Hbf (ab 18:32),6
19:54,19:54,RE 3131,Cottbus Hbf (ab 18:03),3
19:59,19:59,RB 62078,Berlin Südkreuz (ab 19:38),3
19:59,19:59,RB 62079,Wustermark (ab 19:39),6
20:04 (+9),20:13,RE 3181,Jüterbog (ab 19:02),4
20:05,20:05,ICE 2831,Hamburg-Altona (ab 17:34),5
20:05,20:05,ICE 607,Hamburg-Altona (ab 17:34),5
20:18,20:18,RE 62030,Elstal (ab 20:06),5
20:26 (+1),20:27,RB 18270,Werder(Havel) (ab 19:41),5
20:29,20:29,ICE 540,Berlin Ostbahnhof (ab 19:55),3
20:35,20:35,ICE 1136,Saarbrücken Hbf (ab 13:27),6
20:35 Ausfall,--:--,RE 62033,Elsterwerda (ab 18:41),3
20:37 Ausfall,--:--,RE 3132,Hennigsdorf(b Berlin) (ab 19:35),6
20:43,20:43,ICE 679,Berlin Ostbahnhof (ab 20:14),
20:47,20:47,ICE 1900,S+U Berlin Hbf [Gleis 1-8] (ab 20:38),3
20:52,20:52,RE 3160,Rathenow (ab 20:04),6
20:54,20:54,RE 3133,Cottbus Hbf (ab 19:03),3
20:59 (+4),21:03,RB 62080,Berlin Südkreuz (ab 20:38),3
20:59,20:59,RB 62081,Wustermark (ab 20:39),6
21:04 (+36),21:40,ICE 643,Köln Hbf (ab 16:26),5
21:04 (+3),21:07,RE 3161,Herzberg(Elster) (ab 19:31),4
21:05 (+1),21:06,RE 3134,Hennigsdorf(b Berlin) (ab 20:35),6
21:15 (+5),21:20,ICE 1703,Hamburg Hbf (ab 18:49),6
21:20 (+27),21:47,RE 62032,Elstal (ab 21:07),3
21:22 (+6),21:28,ICE 278,Basel SBB (ab 14:16),6
21:26 (+2),21:28,RB 18272,Werder(Havel) (ab 20:41),4
21:28 (+1),21:29,RB 18275,Berlin Gesundbrunnen (ab 21:14),3
21:38,21:38,RE 62035,Elsterwerda (ab 19:29),3
21:43,21:43,DRF 1329,Köln Hbf (ab 16:14),6
21:43 (+5),21:48,FLX 1329,Köln Hbf (ab 16:14),5
21:46 (+1),21:47,ICE 502,München Hbf (ab 16:47),3
21:52 (+9),22:01,RE 3180,Stendal Hbf (ab 20:47),6
21:56 (+10),22:06,ICE 609,Hamburg-Altona (ab 19:34),4
21:59 (+1),22:00,RB 62082,Berlin Südkreuz (ab 21:38),3
21:59 Ausfall,--:--,RB 62083,Wustermark (ab 21:39),6
22:01,22:01,ICE 840,Berlin Ostbahnhof (ab 21:32),4
22:04 (+15),22:19,RE 3183,Jüterbog (ab 21:02),3
22:18 (+1),22:19,RE 62034,Elstal (ab 22:06),5
22:27,22:27,RB 18274,Werder(Havel) (ab 21:41),5
22:34,22:34,RE 2,Brand Tropical Islands (ab 00:03),
22:34 Ausfall,--:--,RE 3136,Oderin (ab 00:09),6
22:35 (+2),22:37,RE 62037,Baruth(Mark) (ab 21:20),3
22:47 (+15),23:02,ICE 900,Berlin Hbf (ab 22:38),3
22:52 (+5),22:57,RE 3162,Rathenow (ab 22:09),6
22:54 Ausfall,--:--,RE 3137,Cottbus Hbf (ab 21:03),5
22:59 (+6),23:05,RB 62085,Wustermark (ab 22:38),6
23:04 (+13),23:17,ICE 705,Hamburg-Altona (ab 20:36),5
23:10 (+22),23:32,ICE 645,Köln Hbf (ab 18:25),6
23:16,23:16,ICE 276,Brig (ab 13:45),6
23:18 (+2),23:20,RE 3185,Jüterbog (ab 22:04),3
23:18,23:18,RE 90185,Jüterbog (ab 22:04),
23:20,23:20,RE 62036,Elstal (ab 23:07),5
23:35,23:35,RE 62039,Elsterwerda (ab 21:30),
23:43 (+2),23:45,ICE 273,Berlin Ostbahnhof (ab 23:15),5
23:52 (+8),00:00,RE 3182,Stendal Hbf (ab 22:50),6
23:56 (+50),00:46,ICE 2451,Hamburg-Altona (ab 21:26),5
23:56 (+50),00:46,ICE 2829,Hamburg-Altona (ab 21:26),5
23:56 (+50),00:46,ICE 2849,Hamburg-Altona (ab 21:26),5
23:56 (+50),00:46,ICE 901,Hamburg-Altona (ab 21:26),5
23:58,23:58,ICE 1540,Berlin Ostbahnhof (ab 23:20),3
